Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	135135	1	OK	0.4708156	-0.4642401	0.0314656	-0.7495490	147.129	264.673	-99.496	0.1245454	0
1	Port 2: NDI 8700340  s/n:34802401	135138	1	OK	0.4733354	-0.4639854	0.0319330	-0.7480985	146.592	263.526	-99.181	0.1138958	0
1	Port 2: NDI 8700340  s/n:34802401	135141	1	OK	0.4772269	-0.4631109	0.0302183	-0.7462369	146.181	262.141	-99.058	0.0948261	0
1	Port 2: NDI 8700340  s/n:34802401	135144	1	OK	0.4779057	-0.4627614	0.0299876	-0.7460287	145.221	262.118	-98.859	0.0963285	0
1	Port 2: NDI 8700340  s/n:34802401	135147	1	OK	0.4816647	-0.4608951	0.0304019	-0.7447486	143.964	262.779	-99.748	0.1189073	0
1	Port 2: NDI 8700340  s/n:34802401	135150	1	OK	0.4820043	-0.4605407	0.0300604	-0.7447620	143.138	263.482	-99.533	0.1220107	0
1	Port 2: NDI 8700340  s/n:34802401	135153	1	OK	0.4816059	-0.4617998	0.0305288	-0.7442208	141.435	265.099	-98.037	0.0986214	0
1	Port 2: NDI 8700340  s/n:34802401	135156	1	OK	0.4808844	-0.4627899	0.0312611	-0.7440420	140.128	266.980	-96.631	0.1111853	0
1	Port 2: NDI 8700340  s/n:34802401	135159	1	OK	0.4797325	-0.4632007	0.0311042	-0.7445363	138.527	269.540	-95.648	0.0933746	0
1	Port 2: NDI 8700340  s/n:34802401	135162	1	OK	0.4770331	-0.4635099	0.0312045	-0.7460726	137.040	272.410	-94.816	0.1170776	0
1	Port 2: NDI 8700340  s/n:34802401	135165	1	OK	0.4762855	-0.4641198	0.0312533	-0.7461689	135.432	274.939	-94.406	0.1199388	0
1	Port 2: NDI 8700340  s/n:34802401	135168	1	OK	0.4740508	-0.4647173	0.0319335	-0.7471907	133.909	277.724	-93.504	0.1390650	0
1	Port 2: NDI 8700340  s/n:34802401	135171	1	OK	0.4719949	-0.4648634	0.0315407	-0.7484170	132.192	280.376	-92.978	0.1178769	0
1	Port 2: NDI 8700340  s/n:34802401	135174	1	OK	0.4702826	-0.4641801	0.0303735	-0.7499657	130.725	282.969	-93.032	0.1219190	0
1	Port 2: NDI 8700340  s/n:34802401	135177	1	OK	0.4681632	-0.4640797	0.0306817	-0.7513400	129.115	285.650	-93.352	0.1001601	0
1	Port 2: NDI 8700340  s/n:34802401	135180	1	OK	0.4670127	-0.4633435	0.0296921	-0.7525492	127.552	287.893	-94.053	0.1123503	0
1	Port 2: NDI 8700340  s/n:34802401	135183	1	OK	0.4647291	-0.4635763	0.0285880	-0.7538611	126.059	289.902	-93.775	0.1031804	0
1	Port 2: NDI 8700340  s/n:34802401	135186	1	OK	0.4637740	-0.4633411	0.0277197	-0.7546260	124.991	291.151	-93.935	0.0977722	0
1	Port 2: NDI 8700340  s/n:34802401	135189	1	OK	0.4629497	-0.4629051	0.0267311	-0.7554349	123.432	292.579	-94.423	0.1145148	0
1	Port 2: NDI 8700340  s/n:34802401	135192	1	OK	0.4621952	-0.4627925	0.0258223	-0.7559973	122.012	293.721	-94.666	0.0981201	0
