Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	67930	1	OK	0.4653233	0.5196183	0.7143182	-0.0567506	60.237	-266.782	151.512	0.2346976	0
1	Port 2: NDI 8700340  s/n:34802401	67933	1	OK	0.4658245	0.5196448	0.7139890	-0.0565378	59.699	-267.520	151.185	0.2253451	0
1	Port 2: NDI 8700340  s/n:34802401	67936	1	OK	0.4659874	0.5179572	0.7151123	-0.0564833	59.257	-267.861	151.203	0.2464184	0
1	Port 2: NDI 8700340  s/n:34802401	67939	1	OK	0.4659334	0.5177333	0.7153746	-0.0556550	59.516	-267.616	151.303	0.2370469	0
1	Port 2: NDI 8700340  s/n:34802401	67942	1	OK	0.4663024	0.5179830	0.7149454	-0.0557563	59.399	-267.715	151.004	0.2414958	0
1	Port 2: NDI 8700340  s/n:34802401	67945	1	OK	0.4670862	0.5158375	0.7159249	-0.0565130	58.897	-268.536	150.656	0.2308914	0
1	Port 2: NDI 8700340  s/n:34802401	67948	1	OK	0.4677034	0.5146848	0.7163903	-0.0560177	58.206	-269.552	150.628	0.2386730	0
1	Port 2: NDI 8700340  s/n:34802401	67951	1	OK	0.4679967	0.5130837	0.7173843	-0.0555345	57.930	-270.228	150.355	0.2507488	0
1	Port 2: NDI 8700340  s/n:34802401	67954	1	OK	0.4685375	0.5133474	0.7169082	-0.0546783	57.577	-270.391	150.300	0.2435645	0
1	Port 2: NDI 8700340  s/n:34802401	67957	1	OK	0.4686734	0.5124921	0.7174493	-0.0544387	57.254	-270.785	150.316	0.2450866	0
1	Port 2: NDI 8700340  s/n:34802401	67960	1	OK	0.4694492	0.5106420	0.7183219	-0.0536265	56.833	-271.585	150.007	0.2387596	0
1	Port 2: NDI 8700340  s/n:34802401	67963	1	OK	0.4695476	0.5085717	0.7199741	-0.0501722	55.553	-273.230	150.359	0.2633120	0
1	Port 2: NDI 8700340  s/n:34802401	67966	1	OK	0.4697868	0.5086780	0.7197346	-0.0502900	54.920	-273.872	150.442	0.2541634	0
1	Port 2: NDI 8700340  s/n:34802401	67969	1	OK	0.4700307	0.5079740	0.7200776	-0.0502177	54.722	-274.539	150.470	0.2535459	0
1	Port 2: NDI 8700340  s/n:34802401	67972	1	OK	0.4701667	0.5071614	0.7205779	-0.0499796	54.535	-274.929	150.686	0.2427481	0
1	Port 2: NDI 8700340  s/n:34802401	67975	1	OK	0.4703174	0.5074406	0.7202802	-0.0500197	54.155	-275.213	150.561	0.2255225	0
1	Port 2: NDI 8700340  s/n:34802401	67978	1	OK	0.4703057	0.5076887	0.7202061	-0.0486607	54.197	-275.505	150.497	0.2476870	0
1	Port 2: NDI 8700340  s/n:34802401	67981	1	OK	0.4705397	0.5066339	0.7208726	-0.0475099	53.769	-276.213	150.388	0.2335523	0
1	Port 2: NDI 8700340  s/n:34802401	67984	1	OK	0.4707569	0.5049787	0.7219206	-0.0470651	53.483	-277.178	150.362	0.2512603	0
1	Port 2: NDI 8700340  s/n:34802401	67987	1	OK	0.4711370	0.5043953	0.7221620	-0.0457978	52.358	-278.373	150.400	0.2391658	0
