Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	872649	1	OK	0.5755311	-0.4344630	-0.0294274	-0.6921994	33.243	181.136	-97.054	0.2200281	0
1	Port 2: NDI 8700340  s/n:34802401	872652	1	OK	0.5763189	-0.4337508	-0.0310585	-0.6919192	32.716	179.159	-98.228	0.2332299	0
1	Port 2: NDI 8700340  s/n:34802401	872655	1	OK	0.5769677	-0.4333389	-0.0312718	-0.6916269	32.516	177.358	-99.082	0.2510841	0
1	Port 2: NDI 8700340  s/n:34802401	872658	1	OK	0.5775764	-0.4329267	-0.0320634	-0.6913406	33.594	175.027	-99.286	0.2336397	0
1	Port 2: NDI 8700340  s/n:34802401	872661	1	OK	0.5796282	-0.4323023	-0.0355100	-0.6898441	35.200	171.858	-99.788	0.2503962	0
1	Port 2: NDI 8700340  s/n:34802401	872664	1	OK	0.5831351	-0.4318037	-0.0353280	-0.6872052	36.344	168.986	-100.975	0.2789940	0
1	Port 2: NDI 8700340  s/n:34802401	872667	1	OK	0.5837414	-0.4308876	-0.0367406	-0.6871914	38.328	166.308	-101.951	0.2780667	0
1	Port 2: NDI 8700340  s/n:34802401	872670	1	OK	0.5864764	-0.4306358	-0.0371542	-0.6849948	39.263	164.238	-102.538	0.2915712	0
1	Port 2: NDI 8700340  s/n:34802401	872673	1	OK	0.5882605	-0.4302245	-0.0370626	-0.6837272	40.701	162.163	-103.087	0.2591769	0
1	Port 2: NDI 8700340  s/n:34802401	872676	1	OK	0.5893322	-0.4297107	-0.0405861	-0.6829269	42.559	159.621	-103.238	0.2674035	0
1	Port 2: NDI 8700340  s/n:34802401	872679	1	OK	0.5921049	-0.4290555	-0.0411903	-0.6809013	44.645	157.322	-103.288	0.2678863	0
1	Port 2: NDI 8700340  s/n:34802401	872682	1	OK	0.5955344	-0.4286359	-0.0438032	-0.6780054	46.967	154.782	-103.388	0.2544653	0
1	Port 2: NDI 8700340  s/n:34802401	872685	1	OK	0.5981713	-0.4279897	-0.0477636	-0.6758214	50.552	151.805	-103.666	0.2499052	0
1	Port 2: NDI 8700340  s/n:34802401	872688	1	OK	0.6008735	-0.4264905	-0.0482928	-0.6743327	52.744	150.722	-104.374	0.2645705	0
1	Port 2: NDI 8700340  s/n:34802401	872691	1	OK	0.6016095	-0.4257710	-0.0490737	-0.6740748	54.378	150.548	-105.115	0.2612869	0
1	Port 2: NDI 8700340  s/n:34802401	872694	1	OK	0.6012754	-0.4256328	-0.0499715	-0.6743942	55.645	151.137	-105.458	0.2652715	0
1	Port 2: NDI 8700340  s/n:34802401	872697	1	OK	0.6012163	-0.4265647	-0.0486232	-0.6739564	56.479	152.948	-105.061	0.2599078	0
1	Port 2: NDI 8700340  s/n:34802401	872700	1	OK	0.5995285	-0.4269799	-0.0510492	-0.6750169	57.921	154.723	-104.247	0.2739100	0
1	Port 2: NDI 8700340  s/n:34802401	872703	1	OK	0.5994766	-0.4275291	-0.0501283	-0.6747843	58.557	157.054	-103.393	0.2809409	0
1	Port 2: NDI 8700340  s/n:34802401	872706	1	OK	0.5989878	-0.4284266	-0.0494830	-0.6746968	58.672	159.552	-102.183	0.2334782	0
1	Port 2: NDI 8700340  s/n:34802401	872709	1	OK	0.5966755	-0.4294319	-0.0483983	-0.6761835	58.051	162.575	-100.696	0.2194561	0
1	Port 2: NDI 8700340  s/n:34802401	872712	1	OK	0.5931384	-0.4314013	-0.0465480	-0.6781689	56.107	165.973	-99.036	0.2183919	0
1	Port 2: NDI 8700340  s/n:34802401	872715	1	OK	0.5899119	-0.4331743	-0.0454518	-0.6799250	53.965	168.681	-97.769	0.2277807	0
1	Port 2: NDI 8700340  s/n:34802401	872718	1	OK	0.5894223	-0.4328003	-0.0442554	-0.6806664	51.685	170.323	-97.976	0.2205867	0
1	Port 2: NDI 8700340  s/n:34802401	872721	1	OK	0.5898886	-0.4320934	-0.0446610	-0.6806850	49.879	170.176	-98.519	0.2212713	0
1	Port 2: NDI 8700340  s/n:34802401	872724	1	OK	0.5889744	-0.4320612	-0.0433654	-0.6815803	47.805	169.531	-98.920	0.2311202	0
1	Port 2: NDI 8700340  s/n:34802401	872727	1	OK	0.5890658	-0.4312939	-0.0446171	-0.6819065	46.499	167.748	-99.514	0.2273860	0
1	Port 2: NDI 8700340  s/n:34802401	872730	1	OK	0.5897056	-0.4313840	-0.0456433	-0.6812282	45.669	165.100	-100.044	0.2743432	0
1	Port 2: NDI 8700340  s/n:34802401	872733	1	OK	0.5916270	-0.4300266	-0.0475540	-0.6802891	46.018	161.982	-101.076	0.2762459	0
1	Port 2: NDI 8700340  s/n:34802401	872736	1	OK	0.5941899	-0.4293087	-0.0483175	-0.6784525	46.741	159.243	-101.945	0.2801608	0
1	Port 2: NDI 8700340  s/n:34802401	872739	1	OK	0.5963145	-0.4282308	-0.0496522	-0.6771721	48.488	156.626	-103.076	0.2559921	0
1	Port 2: NDI 8700340  s/n:34802401	872742	1	OK	0.5975799	-0.4275675	-0.0509764	-0.6763769	50.079	154.851	-104.345	0.2512629	0
1	Port 2: NDI 8700340  s/n:34802401	872745	1	OK	0.5991456	-0.4279033	-0.0508249	-0.6747890	51.920	153.564	-104.969	0.2474649	0
1	Port 2: NDI 8700340  s/n:34802401	872748	1	OK	0.6005455	-0.4279488	-0.0529883	-0.6733477	54.668	152.029	-105.309	0.2816418	0
1	Port 2: NDI 8700340  s/n:34802401	872751	1	OK	0.6017079	-0.4284257	-0.0535827	-0.6719583	57.370	151.059	-105.628	0.2640229	0
1	Port 2: NDI 8700340  s/n:34802401	872754	1	OK	0.6027652	-0.4292750	-0.0544622	-0.6703961	60.138	150.277	-105.893	0.2953267	0
1	Port 2: NDI 8700340  s/n:34802401	872757	1	OK	0.6022076	-0.4302726	-0.0552413	-0.6701939	62.574	150.611	-105.842	0.2740138	0
1	Port 2: NDI 8700340  s/n:34802401	872760	1	OK	0.6016159	-0.4304754	-0.0577773	-0.6703813	65.164	151.435	-105.741	0.2638800	0
1	Port 2: NDI 8700340  s/n:34802401	872763	1	OK	0.6006578	-0.4311416	-0.0592976	-0.6706795	67.213	152.911	-105.533	0.2774144	0
1	Port 2: NDI 8700340  s/n:34802401	872766	1	OK	0.6001406	-0.4308419	-0.0612359	-0.6711606	69.353	154.408	-105.264	0.2945433	0
1	Port 2: NDI 8700340  s/n:34802401	872769	1	OK	0.6006063	-0.4309843	-0.0611056	-0.6706644	70.710	156.196	-104.533	0.2464032	0
1	Port 2: NDI 8700340  s/n:34802401	872772	1	OK	0.5995000	-0.4315438	-0.0608209	-0.6713200	71.288	158.476	-103.334	0.2802713	0
1	Port 2: NDI 8700340  s/n:34802401	872775	1	OK	0.5978592	-0.4321700	-0.0597603	-0.6724747	71.352	161.317	-101.876	0.2644523	0
1	Port 2: NDI 8700340  s/n:34802401	872778	1	OK	0.5969033	-0.4332968	-0.0570714	-0.6728323	70.765	164.313	-100.340	0.2449954	0
1	Port 2: NDI 8700340  s/n:34802401	872781	1	OK	0.5961296	-0.4340603	-0.0555933	-0.6731497	70.346	166.763	-99.017	0.2664433	0
1	Port 2: NDI 8700340  s/n:34802401	872784	1	OK	0.5958105	-0.4347100	-0.0528683	-0.6732325	69.140	169.440	-97.954	0.2278021	0
1	Port 2: NDI 8700340  s/n:34802401	872787	1	OK	0.5933012	-0.4352310	-0.0511391	-0.6752425	67.288	172.099	-97.038	0.2529720	0
1	Port 2: NDI 8700340  s/n:34802401	872790	1	OK	0.5915821	-0.4357050	-0.0490669	-0.6765975	65.078	174.346	-96.299	0.2336382	0
1	Port 2: NDI 8700340  s/n:34802401	872793	1	OK	0.5898374	-0.4355292	-0.0472506	-0.6783609	62.226	176.215	-96.266	0.2201773	0
1	Port 2: NDI 8700340  s/n:34802401	872796	1	OK	0.5889572	-0.4356102	-0.0460864	-0.6791533	59.276	177.141	-95.976	0.2310856	0
1	Port 2: NDI 8700340  s/n:34802401	872799	1	OK	0.5882710	-0.4360799	-0.0453557	-0.6794958	56.437	176.834	-95.731	0.2381258	0
1	Port 2: NDI 8700340  s/n:34802401	872802	1	OK	0.5881887	-0.4356491	-0.0448554	-0.6798764	53.656	175.832	-96.220	0.2290799	0
1	Port 2: NDI 8700340  s/n:34802401	872805	1	OK	0.5888520	-0.4349924	-0.0450308	-0.6797111	51.859	173.672	-97.050	0.2305601	0
1	Port 2: NDI 8700340  s/n:34802401	872808	1	OK	0.5905475	-0.4345776	-0.0462573	-0.6784219	50.613	171.106	-97.756	0.2100414	0
1	Port 2: NDI 8700340  s/n:34802401	872811	1	OK	0.5921130	-0.4336903	-0.0467784	-0.6775889	50.176	168.794	-98.639	0.2050790	0
1	Port 2: NDI 8700340  s/n:34802401	872814	1	OK	0.5926569	-0.4334305	-0.0490417	-0.6771194	50.587	166.598	-99.041	0.2165312	0
1	Port 2: NDI 8700340  s/n:34802401	872817	1	OK	0.5937656	-0.4326857	-0.0499349	-0.6765589	51.554	165.242	-99.848	0.2433734	0
1	Port 2: NDI 8700340  s/n:34802401	872820	1	OK	0.5949344	-0.4323635	-0.0511860	-0.6756440	53.679	163.965	-100.433	0.2562690	0
